4.531896 21.096079 0.170601
26.619953 39.259449 0.794290
76.137276 13.552544 0.007676
58.916283 3.549965 0.297537
65.211586 12.827799 0.125784
81.565826 10.085180 0.040412
4.862301 44.787098 0.074963
81.124962 44.138668 0.597931
12.615204 2.388278 0.779864
81.042755 7.892620 0.243053
72.722900 44.948475 0.424067
89.992950 22.226727 0.967174
70.760719 41.338394 0.707133
48.079971 28.539619 0.476641
39.145046 41.347847 0.119943
68.716118 41.490875 0.136488
72.531937 18.920103 0.313584
59.826851 9.208421 0.331829
33.976444 31.573988 0.465245
31.845234 3.932285 0.483384
34.091404 0.206931 0.756061
35.868618 34.102180 0.976400
38.820004 37.069118 0.042050
25.936708 28.629520 0.884521
84.248390 43.031601 0.960580
3.528538 38.444881 0.010262
36.488918 35.341553 0.265156
83.402969 19.335785 0.677261
42.475182 11.049797 0.381146
29.833904 41.054222 0.316169
78.343422 42.069031 0.209059
81.325508 33.086609 0.911329
58.473698 3.911868 0.854966
17.846949 10.683574 0.102589
34.202114 13.530455 0.729186
57.447651 3.862487 0.029496
76.590904 19.487837 0.595532
21.065805 33.079647 0.094452
44.130333 38.587147 0.589599
42.297009 35.324402 0.316332
42.685272 12.192638 0.925771
17.652109 26.823477 0.433350
75.194847 19.542982 0.721438
19.781311 17.785763 0.270210
80.900871 36.825958 0.342182
24.203157 17.360542 0.449125
26.695549 39.629234 0.179405
48.282532 20.159405 0.224947
4.092113 31.541317 0.086562
7.072958 12.990788 0.762166
9.255612 14.353744 0.969609
32.642761 12.888624 0.028189
40.796036 40.864944 0.805243
34.147732 43.233822 0.480922
73.351128 20.102234 0.243250
59.628490 19.479296 0.598706
70.945076 18.763475 0.425129
12.968469 2.469625 0.274918
22.650003 12.226212 0.867443
4.489448 35.520657 0.882133
31.673809 19.409529 0.072248
48.851398 32.796894 0.212791
82.365730 12.595788 0.570147
86.724236 17.396347 0.300925
3.380448 4.966166 0.727639
52.369488 27.091408 0.841558
58.813538 18.773220 0.768702
82.308441 36.302616 0.462829
30.782307 35.015869 0.163086
61.992004 27.120024 0.353863
72.711151 19.095156 0.377368
79.288300 34.240582 0.828380
88.319427 28.972450 0.906609
33.668282 27.217260 0.580441
85.838737 28.039772 0.392897
30.969719 16.879351 0.921625
76.824890 15.935576 0.404506
50.533543 18.157988 0.853288
47.252815 28.553072 0.385875
24.565092 31.979214 0.575848
55.985180 19.081055 0.475412
85.502914 11.251753 0.891722
39.892944 44.205284 0.785885
25.609560 15.279862 0.364287
77.240707 9.148791 0.858131
88.305748 14.881606 0.114587
58.450756 17.741047 0.971711
54.685066 7.810832 0.183114
70.213486 11.530158 0.902739
55.653492 7.996771 0.501025
54.710552 29.384142 0.132217
1.530795 39.938046 0.726970
77.271278 25.196161 0.200786
77.773491 1.612846 0.543283
12.166481 44.960415 0.725858
19.377682 30.348450 0.100903
43.791000 36.125889 0.980914
8.392632 21.438009 0.850082
34.190571 21.895645 0.401489
2.321120 35.931553 0.302398
10.768626 15.200044 0.768161
63.459198 3.764148 0.335933
73.558624 19.020254 0.867192
56.438026 37.569538 0.598459
58.517395 13.419657 0.990587
4.281932 1.031070 0.456261
69.143257 36.057861 0.895211
72.490166 0.217814 0.029809
31.597010 9.806342 0.371443
11.179663 17.169487 0.488605
73.661606 2.124748 0.787992
43.611065 21.535307 0.206315
50.920860 24.565128 0.808711
17.824751 30.283623 0.277402
88.079521 12.394800 0.880675
22.578575 5.243264 0.739865
89.841156 39.766056 0.513484
16.102215 16.249037 0.456505
28.821478 9.492341 0.472237
5.199501 41.243683 0.758425
70.939110 26.870628 0.167209
6.719504 29.909164 0.557572
88.010956 43.243790 0.258926
16.171625 43.358059 0.714119
55.158798 12.793322 0.569526
48.169956 33.898174 0.022964
38.113350 33.353195 0.127310
80.941475 12.890858 0.681099
14.719121 34.077511 0.230537
17.440098 30.969666 0.461558
28.837212 37.354813 0.903921
59.380497 31.756727 0.879526
41.988144 7.131314 0.977968
23.303276 26.631210 0.404194
16.872879 12.360950 0.982426
2.471996 12.640244 0.844831
25.554535 31.464542 0.050888
54.742420 25.746058 0.677506
53.760227 37.953381 0.187901
63.135509 5.224299 0.301023
78.009514 32.857853 0.635253
8.309688 22.775133 0.696336
36.288391 28.416605 0.886933
4.744599 1.954718 0.865637
59.013535 33.299797 0.175767
57.485271 34.024460 0.657040
5.875755 20.222376 0.424346
10.932908 31.763130 0.679546
17.823355 11.907040 0.074797
34.703125 37.494732 0.090540
16.074347 2.779729 0.104329
55.445847 7.495278 0.291560
13.231381 44.570820 0.285758
54.338207 11.557066 0.211798
18.314320 25.347525 0.217712
9.754840 32.227474 0.990790
28.801945 9.260242 0.018279
4.947225 41.688129 0.825685
62.636005 29.649637 0.336478
52.827480 43.981655 0.212534
72.888222 37.943584 0.871284
36.756447 18.552992 0.417739
39.458187 14.974986 0.667810
59.882820 2.790908 0.238089
70.589294 16.395182 0.591937
21.437662 16.791264 0.805734
21.530384 30.581657 0.663369
89.480560 35.291622 0.085288
71.540100 44.932156 0.040916
57.596390 34.114494 0.238373
81.780426 21.204556 0.189268
78.870247 5.995917 0.435911
66.278069 20.252914 0.935959
41.166386 10.908192 0.306991
32.250294 43.848679 0.661574
38.689247 4.487145 0.662140
3.639362 44.885693 0.714838
50.583771 39.010857 0.580754
31.498047 32.614201 0.312134
47.862415 36.810287 0.027931
5.948618 0.088349 0.113749
25.176952 27.125244 0.355097
21.042568 3.967226 0.991434
59.045322 35.750614 0.681490
56.755173 27.221746 0.337548
53.739967 9.784965 0.603385
35.862671 4.386454 0.782625
1.382732 31.203976 0.713324
45.921131 4.864241 0.608170
1.414942 5.701821 0.633738
1.801384 36.123695 0.232556
42.987114 5.463706 0.516189
51.009834 37.842155 0.616868
17.158434 25.900658 0.786871
27.126842 28.084139 0.382093
13.939514 26.229164 0.670622
59.232403 26.534466 0.931311
80.883438 26.716490 0.546241
52.440605 29.967903 0.576269
55.853691 6.149932 0.362621
52.801628 26.203600 0.970367
36.995255 1.853765 0.360672
67.764732 3.226659 0.160767
4.724746 12.010096 0.036739
45.745811 2.011792 0.861867
34.757637 20.374340 0.032173
64.721313 35.796558 0.842771
55.271633 16.522501 0.408049
86.384476 9.249756 0.943857
71.235092 4.530562 0.787328
68.264633 36.934189 0.914515
29.552538 14.474368 0.218000
6.129699 28.657850 0.242127
38.866188 11.255701 0.388274
87.915749 30.931063 0.678511
67.867386 1.864093 0.326764
89.637772 11.818961 0.293256
36.329662 22.177319 0.578318
71.896477 31.105490 0.573403
36.395287 1.274217 0.799225
81.528984 15.812037 0.114480
61.858032 44.195019 0.918191
49.963131 34.757610 0.250367
10.817398 8.528958 0.337901
31.358547 17.504099 0.084485
83.419563 21.195847 0.088995
65.257408 34.956215 0.121682
57.614117 16.038744 0.116860
9.546267 32.047329 0.735497
18.423496 5.248964 0.095008
27.642647 1.564717 0.857031
36.318760 19.339367 0.139719
65.741173 14.461966 0.993320
52.751884 27.789021 0.757946
19.543764 35.619343 0.890295
84.892159 39.558582 0.809908
23.544533 18.589558 0.201649
8.034095 20.646145 0.346588
62.054768 17.243637 0.966098
29.027145 4.983843 0.383591
20.737011 4.486058 0.521687
69.817215 25.175608 0.238094
78.911224 36.485554 0.124065
89.888351 27.282095 0.410023
85.454391 11.069361 0.960711
23.500389 29.607073 0.139301
44.657856 1.740928 0.110978
59.743904 24.604504 0.150544
53.216133 18.707623 0.842701
57.924057 21.859005 0.723393
18.963968 6.886720 0.707980
87.282204 7.259282 0.080970
82.144188 2.747618 0.508663
46.400097 39.349667 0.014190
44.265781 31.299969 0.243432
53.091522 39.647556 0.970379
22.001780 19.574381 0.715398
77.668449 21.914610 0.301383
38.549828 6.986472 0.190521
14.727316 3.692922 0.356332
10.207779 36.768719 0.023160
59.677467 3.121595 0.322973
42.008621 5.976698 0.024235
88.074646 36.617729 0.212408
82.305214 31.951361 0.314826
40.559040 35.849300 0.200849
89.452858 14.207121 0.823987
57.100750 41.471550 0.201573
66.865654 10.932704 0.321629
18.862350 28.090925 0.666067
10.837253 4.305671 0.238692
20.746521 41.785664 0.439057
75.944450 27.907255 0.297350
25.333630 28.357731 0.627654
86.618309 12.218814 0.567307
30.829948 29.193722 0.296900
15.829114 34.614407 0.232282
62.548477 11.142386 0.075736
85.190254 44.965912 0.204416
10.968138 24.984404 0.095360
17.337906 21.714146 0.369669
3.694774 11.942757 0.488018
37.426342 2.235058 0.724253
88.747604 31.905672 0.750642
62.401978 43.635307 0.248392
20.025810 10.390696 0.053335
4.947776 36.421482 0.557518
37.250992 23.439114 0.478985
41.539837 21.691757 0.117246
89.265709 13.601114 0.908674
35.752922 12.738037 0.375830
59.947376 23.845230 0.479343
29.229120 12.062107 0.161722
5.685581 40.189903 0.150780
72.674904 33.081249 0.333670
51.774784 0.096144 0.175522
49.368374 0.843713 0.735863
81.227242 30.190731 0.839684
71.105858 41.144417 0.802754
4.455341 18.318920 0.913014
67.946907 44.724842 0.505186
13.071877 12.116062 0.100296
49.274841 35.009392 0.210765
68.198677 22.674551 0.174814
48.239841 14.593244 0.214704
8.609034 4.185120 0.652521
11.104445 11.354299 0.257363
55.550602 29.703596 0.205138
12.938395 14.930363 0.925711
28.007126 26.052032 0.981780
51.376400 4.065422 0.426942
63.721149 32.737396 0.521807
62.330772 14.061753 0.517993
12.134858 28.537712 0.173224
62.021358 40.888496 0.020535
58.642735 36.312782 0.159833
4.139894 0.458409 0.102170
63.417923 14.390380 0.477306
10.241529 37.527641 0.018573
77.209595 26.108343 0.904463
55.750252 42.525051 0.048087
20.635767 38.940208 0.279554
33.187813 39.381256 0.721534
71.889336 18.605259 0.788132
79.258324 23.131687 0.117275
19.884285 16.979551 0.887554
4.721759 37.086262 0.217305
57.570763 29.107235 0.075742
35.089661 34.774006 0.414276
38.514610 42.432331 0.317242
41.582054 0.965237 0.874619
79.587448 23.064041 0.389170
0.214267 33.041439 0.282580
84.017532 18.933397 0.013135
86.195023 9.490870 0.163583
15.169575 5.755608 0.399138
2.576548 35.535538 0.324659
0.340086 6.560305 0.825030
63.467255 27.661388 0.460247
67.801476 31.982775 0.573252
21.962193 34.306267 0.638885
14.188968 24.303658 0.738576
30.207207 12.931355 0.155994
37.365582 1.270035 0.200962
30.955807 30.321869 0.766614
29.584129 24.531446 0.671783
73.655884 32.281479 0.517423
54.959255 36.674500 0.785314
25.009661 13.786977 0.662400
69.081352 41.655235 0.441830
69.703850 39.619930 0.548281
74.460114 15.338515 0.696780
1.104937 42.980713 0.830817
83.623772 3.993330 0.334500
88.209473 6.299486 0.492638
14.195200 26.251236 0.805887
1.639694 12.380757 0.957749
56.671425 24.158449 0.078437
6.631838 28.422577 0.391833
58.985889 33.826790 0.603078
69.581497 41.909264 0.075249
48.519943 7.207046 0.160312
58.694653 37.330452 0.581132
77.671013 22.913744 0.558578
43.890518 24.491661 0.659364
18.332275 34.196266 0.508686
5.404885 0.415208 0.356244
77.125168 41.559322 0.643937
27.909391 34.437675 0.534414
29.904688 3.814154 0.075953
10.620702 24.165411 0.436047
20.037313 33.341244 0.912982
59.088108 41.879639 0.568612
84.766426 1.284192 0.894785
41.794979 20.276583 0.208593
9.483723 22.772240 0.579408
59.675579 36.392307 0.363422
9.375784 36.807224 0.899748
7.416747 29.267229 0.875494
67.541122 16.927193 0.516993
21.913980 8.023823 0.548696
32.140121 4.186872 0.134589
41.301701 0.233591 0.250967
56.720085 41.924267 0.008523
83.783646 5.877257 0.872439
62.322147 13.043443 0.314645
21.754360 36.468979 0.314178
72.110046 5.373619 0.339628
13.559718 4.062338 0.072763
31.476175 34.132439 0.033844
2.927490 29.196795 0.929526
49.084217 26.782249 0.101272
88.834503 31.631891 0.204975
3.273431 12.342736 0.078958
48.256584 39.365055 0.035390
35.560200 11.190687 0.018914
4.985612 35.909176 0.886505
83.673805 30.543760 0.089090
23.308849 36.299931 0.337995
18.188150 2.434501 0.452029
7.764245 29.885361 0.682119
66.231194 44.507374 0.410150
88.626831 13.861725 0.238063
49.454418 30.128710 0.412302
50.637962 13.277753 0.200194
53.672638 9.343206 0.787678
34.316059 33.225761 0.797562
46.024616 27.839100 0.816840
35.074306 28.149765 0.752080
0.078996 30.508883 0.662575
24.330914 40.080433 0.729021
80.733139 29.833876 0.520070
56.197746 20.931890 0.856810
55.902863 0.681753 0.868367
68.591667 38.289013 0.112908
67.959473 37.171474 0.058598
30.007511 38.268494 0.895257
25.998177 40.730766 0.338207
0.928271 16.093906 0.923144
21.884939 16.092253 0.507716
28.288725 11.161810 0.301453
31.448015 7.887624 0.597612
56.434483 37.278942 0.591448
4.218689 30.183867 0.620983
46.048786 1.384343 0.742387
73.926239 40.356785 0.930416
73.094704 37.840641 0.207919
43.957920 42.555763 0.122878
58.104382 31.340309 0.583912
31.977142 14.047797 0.036860
23.184380 29.075266 0.588564
89.154892 28.033426 0.554017
15.636593 14.803377 0.525276
49.871407 13.153332 0.167224
9.968294 5.994798 0.483841
74.939781 4.022216 0.066686
6.703882 39.644348 0.257517
60.999977 36.503002 0.502816
56.073853 30.847082 0.930086
56.746460 24.131067 0.523427
58.272537 8.917932 0.086520
71.091438 7.235745 0.480360
37.092834 12.487085 0.723725
32.148911 44.640358 0.406563
81.081985 41.077957 0.071876
71.051666 6.995927 0.391924
55.508308 42.705952 0.253180
70.697693 10.558436 0.939807
31.102867 27.502647 0.458544
76.828827 20.784903 0.719365
83.593826 33.515728 0.362274
6.407956 40.894466 0.737239
63.612572 8.493338 0.336714
3.836690 8.101230 0.158493
51.430981 32.360516 0.938482
74.056923 23.935894 0.586740
17.962635 2.164914 0.858761
58.511715 33.682812 0.449785
82.105286 13.264245 0.480478
45.280754 0.633993 0.465893
21.708141 12.944254 0.790034
67.900665 5.984141 0.752207
69.951530 41.183506 0.222223
44.835480 39.370975 0.806048
9.220704 10.987025 0.581692
40.267899 28.011816 0.534950
47.975212 14.474428 0.074847
69.735992 2.664559 0.104555
44.748325 8.247895 0.958526
85.070526 44.158848 0.401425
56.563175 14.756054 0.934569
2.429913 4.808221 0.536799
87.334679 42.942070 0.230198
41.159054 22.562841 0.894240
83.982338 10.599614 0.557327
75.421562 19.005062 0.682389
42.349785 15.500408 0.745162
22.339567 17.261503 0.839724
42.533096 36.873192 0.432025
88.132805 18.783840 0.052044
27.232204 36.770084 0.145269
19.588411 8.102859 0.463078
50.029018 30.868685 0.111202
63.339756 36.423729 0.496398
83.471298 28.874949 0.943150
31.273575 14.018045 0.822141
62.123108 21.555222 0.928422
57.196968 36.629101 0.101812
11.700099 21.467777 0.286026
50.605446 29.530941 0.228894
65.399147 43.584782 0.995484
72.086868 39.007355 0.772741
23.900816 38.643246 0.806232
51.357231 43.608585 0.112868
87.792519 20.506258 0.976506
39.534275 38.664032 0.343277
34.703594 26.284973 0.094213
82.953468 6.838156 0.014102
47.607403 7.484516 0.145871
61.443298 29.759565 0.141922
22.138927 20.603325 0.806416
30.083473 43.245834 0.009627
13.752730 14.482066 0.361345
19.519379 32.811302 0.618526
20.193022 13.072307 0.765839
88.111504 4.455182 0.838945
21.106453 6.544618 0.127979
89.874619 15.400276 0.187237
17.511343 42.226543 0.783554
80.161514 0.007192 0.718266
12.172940 24.982225 0.012710
85.900841 5.054914 0.306420
83.361549 29.220352 0.618790
9.545438 31.117413 0.345237
80.934700 40.044315 0.965035
12.638648 4.806409 0.879631
59.226109 6.569415 0.336442
52.682220 27.132488 0.075528
3.413953 31.407833 0.657860
51.767872 16.333288 0.405100
39.501305 27.164886 0.674143
82.553627 8.883476 0.297310
26.705349 2.834615 0.955787
45.930923 21.470898 0.512799
37.955574 24.163208 0.505366
19.112617 20.625944 0.537099
76.619377 26.371876 0.137237
33.980526 19.421936 0.992502
72.571358 28.007111 0.438892
21.820553 37.438347 0.556230
13.778170 44.854488 0.653058
0.705016 17.698778 0.393466
18.463625 44.266487 0.521224
15.776390 26.270185 0.866955
3.702351 13.564359 0.925413
2.607443 0.806995 0.532293
39.478191 42.505783 0.697044
28.480757 19.630987 0.908598
37.622189 36.954529 0.472037
9.472043 6.614327 0.223420
23.514612 30.483086 0.877079
31.092953 28.044847 0.809750
88.518089 44.081211 0.639325
29.993660 36.793850 0.106196
33.876656 6.716865 0.844316
33.695343 38.249168 0.171397
50.654606 37.913963 0.340221
11.928489 4.289333 0.313868
7.960489 25.221916 0.734862
80.403603 20.887035 0.246315
29.556242 25.965046 0.798382
6.827254 41.367016 0.510242
60.699928 19.083439 0.093198
11.478365 18.318937 0.064772
79.848961 5.406409 0.202499
36.325378 26.050968 0.887061
21.705210 21.820234 0.639634
85.658844 41.561668 0.834240
25.420851 19.961815 0.351394
67.256615 29.555054 0.520707
51.551128 18.526665 0.620869
40.745453 35.169044 0.615254
51.496960 42.817429 0.597610
69.372597 25.083895 0.408065
79.806000 34.653549 0.554749
26.518248 1.692321 0.466623
75.049339 18.769163 0.540865
28.467358 10.522743 0.739608
5.686656 15.724051 0.074383
46.466526 6.898658 0.523665
32.901165 3.188330 0.225956
31.546164 4.964869 0.946892
82.670700 12.773557 0.889427
59.637062 11.113815 0.060049
75.798164 27.064022 0.946781
21.951611 31.978683 0.820462
79.117752 15.356160 0.111591
57.152065 32.208233 0.984247
88.823738 7.935785 0.664490
83.225388 17.992302 0.327229
22.094580 36.046669 0.327716
6.552449 2.288248 0.355092
29.090021 28.506561 0.480571
45.341557 28.868490 0.165407
66.132736 43.570843 0.037895
31.337828 39.745529 0.030314
46.453453 41.983467 0.217170
68.252472 6.082757 0.805977
70.949089 29.246258 0.990396
86.493698 26.578587 0.047632
3.241308 35.316753 0.459812
10.874102 38.242573 0.018343
26.669622 37.395252 0.901282
72.577980 40.623314 0.887367
66.455650 16.148872 0.424442
79.715088 44.286266 0.152543
74.730515 13.295546 0.111622
61.619568 41.739052 0.534589
61.024403 37.732395 0.435345
38.572926 36.388058 0.033743
37.691536 12.641931 0.277613
65.588326 5.308623 0.448050
37.341171 27.929590 0.682215
56.726082 22.851009 0.601233
60.280228 25.714235 0.598435
88.311920 40.390835 0.711813
3.597081 24.082815 0.376498
82.973221 8.591098 0.403799
21.669260 44.077305 0.084319
34.595444 27.622448 0.760295
82.334229 7.929529 0.884455
49.467381 34.142502 0.397074
6.438733 30.475864 0.950026
5.405349 6.932405 0.279375
59.729694 12.967547 0.528363
89.789047 5.843959 0.234962
53.185368 27.215134 0.653821
52.595673 19.077627 0.636079
51.663521 12.678976 0.000639
23.052292 15.230237 0.506749
29.197826 25.308811 0.510398
61.687706 32.611942 0.391482
53.016373 20.556084 0.188646
76.152893 16.036074 0.223294
47.897404 25.224337 0.766524
23.418571 21.090902 0.042746
86.624931 23.091286 0.836461
61.166843 29.197001 0.875373
56.127979 28.062487 0.118491
22.949383 43.325401 0.555270
80.072868 30.241573 0.425961
2.402930 17.675722 0.402720
45.682777 24.467869 0.028142
52.365185 34.012798 0.957282
81.436127 41.400379 0.397722
2.504436 31.028063 0.280731
43.342224 23.095423 0.907765
65.786766 0.431185 0.812779
12.823257 33.295834 0.058289
4.215078 9.916859 0.750756
50.570347 0.242475 0.155646
59.610268 33.466881 0.949493
57.313900 21.484814 0.384784
4.701680 39.857933 0.366265
39.368721 44.070999 0.198514
46.988014 43.359138 0.908117
60.882664 41.224945 0.092731
23.058050 0.569432 0.607476
30.533197 9.806581 0.248057
11.805479 35.085133 0.836484
44.875340 30.700430 0.389476
65.294487 38.005634 0.402318
1.969856 40.253468 0.269425
82.729065 1.274187 0.697041
28.182705 8.657151 0.223155
59.420929 28.708199 0.058251
2.298232 38.480469 0.192832
2.551860 34.369797 0.559924
44.552414 18.262280 0.859657
22.172726 42.247993 0.786698
51.164730 36.625900 0.527996
82.114304 7.305484 0.773503
57.014378 24.552931 0.995815
19.747772 34.942696 0.446412
14.659305 28.704523 0.052146
14.092722 37.259567 0.801966
15.227777 1.590061 0.874845
60.109791 3.576448 0.528930
63.233185 8.251755 0.870104
11.614874 15.741850 0.382236
10.654655 40.132462 0.930378
68.934059 11.318014 0.251751
16.399887 43.180058 0.697614
29.312855 23.278015 0.013133
66.387924 34.115330 0.666434
75.323929 14.482157 0.161005
68.672249 32.890156 0.006992
1.771429 17.990957 0.165678
72.973518 23.695831 0.820059
46.328922 43.750549 0.853263
64.891708 28.881731 0.152456
1.142016 32.598171 0.419166
16.385559 19.013935 0.405248
0.497858 41.440533 0.552136
73.866997 22.222548 0.576413
63.797161 43.621162 0.344343
24.451431 34.116058 0.668812
72.402748 2.473266 0.924627
30.853882 4.874688 0.265048
33.302826 43.736423 0.326383
29.649933 39.198521 0.874328
0.098762 22.004807 0.790940
10.599134 3.993467 0.197653
66.379463 29.484709 0.373455
86.419456 26.444750 0.267208
87.166565 37.684113 0.550689
45.475342 33.177479 0.715347
38.969673 9.500531 0.187506
72.194557 19.893999 0.791389
62.143021 2.059529 0.596245
65.885017 17.761713 0.006932
4.578810 10.259489 0.412615
10.172674 3.030118 0.848498
19.135466 9.504896 0.686967
6.092578 25.826908 0.133784
74.456863 22.601463 0.980908
46.389603 36.099796 0.973335
86.467575 26.919090 0.847570
17.227659 2.813387 0.854185
2.489972 5.255438 0.235954
25.803038 33.022568 0.896790
15.203569 26.015469 0.768775
46.237503 41.409836 0.755160
0.893121 33.309460 0.807455
78.462288 44.478600 0.339206
31.749544 18.788910 0.847634
56.717484 31.481884 0.864039
55.303223 17.840237 0.805158
49.730026 2.366993 0.354509
60.695053 7.640395 0.134256
54.234337 0.908053 0.246542
23.676733 20.217609 0.933077
43.940006 19.943964 0.911807
26.043192 32.046829 0.903106
44.874214 25.066250 0.147549
22.371965 37.803772 0.284877
86.858681 5.124062 0.618124
48.687366 13.946387 0.668385
76.974396 25.637224 0.903165
32.735729 18.922245 0.201160
70.201500 35.341217 0.218327
62.163071 24.858330 0.760905
51.923103 4.726210 0.052650
10.343657 42.604954 0.240778
40.463001 33.373291 0.551818
44.793549 16.925402 0.495455
78.322662 24.091030 0.009069
80.151848 6.856136 0.215605
54.724358 24.532808 0.626719
41.784485 24.758087 0.045016
76.586594 14.532284 0.806070
34.482941 22.106752 0.425577
16.805763 27.917540 0.265258
8.533357 18.039494 0.053766
81.571358 18.978781 0.193887
84.503960 21.456274 0.202825
39.362495 27.670033 0.879895
58.177177 29.055498 0.068467
11.693082 12.078124 0.660391
65.871582 30.577862 0.932850
55.943798 39.469963 0.801342
89.824326 17.995720 0.390588
56.351929 26.679056 0.194169
65.473442 3.474647 0.153384
65.217880 37.847172 0.820792
72.122749 20.955425 0.186203
58.330997 33.079540 0.497380
40.493183 23.512831 0.446614
22.289530 5.429905 0.989982
17.643015 4.370917 0.240498
40.134277 27.433741 0.741964
70.298073 21.151503 0.981889
17.750978 38.391323 0.515562
69.652626 16.150154 0.732289
58.721554 20.255615 0.732811
41.228523 37.693497 0.666846
64.358665 15.794831 0.008142
60.890373 24.849571 0.581338
36.856579 10.881364 0.896689
56.144245 3.968797 0.761754
83.358376 18.202591 0.618201
68.602226 19.796135 0.667280
7.811451 17.482298 0.443836
49.288074 24.582287 0.862995
57.811668 32.125900 0.973231
83.154625 3.813224 0.164864
60.521111 38.325710 0.025885
3.502095 8.601159 0.903072
6.754900 13.740765 0.886601
87.912407 2.333095 0.965681
17.436886 42.043400 0.922281
26.621719 33.448029 0.197153
67.674057 8.852111 0.974634
38.371967 33.534496 0.457993
20.423771 9.516718 0.485784
27.126068 33.925659 0.856573
2.093419 6.152731 0.489122
41.301781 34.604668 0.348454
85.590477 43.133583 0.715257
52.758224 44.858295 0.680715
70.261612 13.118279 0.365220
76.960022 39.507481 0.153208
41.539608 11.431974 0.331452
49.710732 43.558418 0.531358
36.653603 19.172276 0.857036
66.303329 26.041176 0.324259
15.626476 17.326183 0.274408
72.276131 21.265558 0.604323
57.280697 15.984203 0.418065
39.365013 15.288602 0.256378
84.710091 7.433789 0.292420
46.778015 29.876278 0.451206
70.130104 36.862507 0.101621
4.696730 21.010788 0.542077
14.183696 14.877491 0.635350
26.377201 1.128660 0.253897
11.052671 31.349817 0.856158
65.368782 8.847096 0.089924
18.289307 23.228888 0.418271
71.596695 31.961575 0.080711
14.143417 20.044365 0.349250
62.339928 41.200268 0.915034
82.249306 24.379864 0.808029
5.122855 18.025826 0.857857
60.886189 25.984852 0.197112
75.119011 2.399935 0.548604
54.115116 6.228672 0.413291
18.403412 43.286777 0.284668
31.314192 43.997402 0.540639
11.718653 23.503052 0.731297
8.807944 33.819206 0.872874
77.164078 1.034253 0.098119
50.058002 41.041233 0.567415
11.921188 5.675018 0.991627
76.262138 2.433478 0.215596
36.843792 17.697306 0.697634
48.796993 39.460320 0.534408
39.133930 43.691891 0.705997
80.971855 26.653353 0.815119
77.855568 12.174314 0.806728
54.747849 4.266283 0.282014
67.262573 20.030107 0.842263
70.580048 19.388584 0.043975
62.519112 23.317385 0.530346
86.251411 5.817703 0.483292
0.571330 13.361277 0.420567
76.350113 25.108198 0.043941
19.925591 28.430202 0.540180
46.511772 44.693642 0.731142
64.415962 16.243998 0.373185
42.732231 26.014055 0.308817
62.398197 44.471413 0.726392
31.560499 33.656582 0.896149
8.244197 33.079906 0.909585
25.936424 16.142103 0.030149
89.630554 12.878321 0.242072
32.195530 1.310727 0.451994
7.608517 32.175636 0.457252
8.241292 28.004080 0.632815
73.360825 21.018621 0.015483
64.216270 1.398702 0.688430
0.634714 20.526726 0.177156
59.817268 17.619976 0.096781
84.420631 42.849991 0.086715
19.154837 30.929701 0.780751
47.221203 15.119561 0.848759
0.730184 23.818058 0.821496
5.328175 18.415913 0.960458
67.443848 17.633802 0.459794
45.374630 3.480084 0.145367
87.406586 22.414413 0.578834
0.644122 39.578869 0.581848
62.899197 20.129467 0.752420
16.121532 5.970767 0.925251
11.403027 17.953276 0.095150
1.366281 19.070969 0.772719
54.258373 17.982267 0.348936
48.085083 6.244766 0.877559
72.816765 14.515454 0.420187
50.412354 21.347290 0.542679
45.246483 0.125455 0.138505
28.608301 19.865295 0.126400
45.500011 23.842443 0.640838
20.031055 30.129656 0.763219
49.490685 9.102026 0.412913
3.894104 12.035519 0.288091
48.781712 10.928389 0.566267
6.771837 8.175726 0.324619
79.882652 19.636578 0.140578
78.737938 27.299427 0.859135
24.083660 40.707287 0.097118
84.797966 41.636452 0.449690
65.261139 5.962701 0.861174
68.129684 16.517601 0.109980
75.566078 1.467046 0.631888
78.446068 29.268417 0.022711
50.323986 6.628501 0.293774
61.923168 35.771679 0.975516
77.048737 13.447219 0.890894
72.261086 7.188574 0.675447
11.773210 25.066769 0.386651
20.430691 32.340122 0.439173
49.038410 14.769422 0.024743
63.813900 9.669014 0.581359
72.687706 19.430611 0.233026
7.028190 30.209993 0.404566
48.104282 21.389565 0.467220
18.699854 35.052238 0.632984
4.709950 10.905418 0.557390
66.536232 40.045723 0.039293
23.165804 22.038845 0.941184
23.743088 42.760044 0.997176
22.448000 42.964626 0.290738
76.720406 8.167397 0.109557
38.592968 27.958345 0.468246
60.925228 5.935762 0.116742
74.964684 25.085882 0.990193
48.618729 3.663519 0.556598
10.155488 26.496706 0.503038
13.918116 44.298725 0.225698
11.856968 6.204852 0.443395
21.492413 36.761539 0.738806
7.684032 12.764358 0.277374
36.103519 2.371361 0.166716
30.828104 12.117573 0.411139
39.074215 30.573709 0.892291
72.843750 40.998695 0.355286
41.641090 1.171799 0.093562
10.913617 21.642244 0.165901
1.460174 19.369049 0.616542
87.943634 28.432247 0.448563
9.008368 11.814868 0.360476
37.259872 42.343803 0.438766
71.061348 9.866693 0.145958
11.508162 36.349724 0.905157
84.641953 43.171852 0.702112
68.874397 21.647110 0.124825
31.836042 14.045495 0.970270
57.642162 42.302036 0.449708
75.262253 3.834037 0.073810
85.869682 32.493481 0.653919
6.464307 13.145050 0.030328
64.974571 30.879110 0.516038
